id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,Siaya,10216753,,,,,,1,4,2013/09/06,2013/09/06,9,2013,1
,Siaya,10220019,10,448,14.93333,0.6696429,3.348214,5,13,2013/09/06,2014/11/28,9,2013,1
,Siaya,10220023,18,581,19.36667,0.929432,4.64716,6,18,2013/09/06,2015/04/10,9,2013,1
,Siaya,10220027,10,544,18.13333,0.5514706,2.757353,5,13,2013/09/06,04/03/2015,9,2013,1
,Siaya,10220028,16,544,18.13333,0.8823529,4.411765,7,23,2013/09/06,04/03/2015,9,2013,1
,Siaya,10220029,13,370,12.33333,1.054054,5.27027,5,17,2013/09/06,2014/09/11,9,2013,1
,Siaya,10220030,16,455,15.16667,1.054945,5.274725,5,16,2013/09/06,05/12/2014,9,2013,1
,Siaya,10221184,9.5,448,14.93333,0.6361607,3.180804,5,13,2013/09/06,2014/11/28,9,2013,1
,Siaya,10220007,6,445,14.83333,0.4044944,2.022472,4,9,2013/09/07,2014/11/26,9,2013,1
,Siaya,10220010,12.5,437,14.56667,0.8581236,4.290618,7,16,2013/09/07,2015/02/28,9,2013,1
,Siaya,10220014,17.5,447,14.9,1.174497,5.872483,7,22,2013/09/07,01/12/2014,9,2013,1
,Siaya,10220015,4.5,286,9.533334,0.472028,2.36014,4,10,2013/09/07,2014/06/23,9,2013,1
,Siaya,10220020,6,212,7.066667,0.8490566,4.245283,3,10,2013/09/09,2014/04/09,9,2013,1
,Siaya,10220021,22.5,491,16.36667,1.374745,6.873727,8,27,2013/09/09,2015/01/13,9,2013,1
,Siaya,10220025,14,543,18.1,0.7734807,3.867403,8,18,2013/09/09,2015/04/17,9,2013,1
,Siaya,10220026,10,543,18.1,0.5524862,2.762431,6,14,2013/09/09,06/03/2015,9,2013,1
,Siaya,10220032,,,,,,1,4,2013/09/09,2013/09/09,9,2013,1
,Siaya,10220033,8.5,499,16.63333,0.511022,2.55511,4,12,2013/09/09,2015/01/21,9,2013,1
,Siaya,10220034,8.5,499,16.63333,0.511022,2.55511,4,12,2013/09/09,2015/01/21,9,2013,1
,Siaya,10220035,13.5,499,16.63333,0.8116233,4.058116,4,13,2013/09/09,2015/01/21,9,2013,1
,Siaya,10220036,12,499,16.63333,0.7214429,3.607214,5,12,2013/09/09,2015/01/21,9,2013,1
,Siaya,10220037,10,394,13.13333,0.7614213,3.807106,4,13,2013/09/09,08/10/2014,9,2013,1
,Siaya,10220038,6,394,13.13333,0.4568528,2.284264,3,9,2013/09/09,08/10/2014,9,2013,1
,Siaya,10220039,5,394,13.13333,0.3807107,1.903553,3,8,2013/09/09,08/10/2014,9,2013,1
,Siaya,10220042,12,539,17.96667,0.6679035,3.339517,5,12,2013/09/09,02/03/2015,9,2013,1
,Siaya,10220045,11,539,17.96667,0.6122449,3.061224,4,11,2013/09/09,02/03/2015,9,2013,1
,Siaya,10220046,10,505,16.83333,0.5940594,2.970297,4,13,2013/09/09,2015/01/27,9,2013,1
,Siaya,10220047,12,505,16.83333,0.7128713,3.564356,5,12,2013/09/09,2015/01/27,9,2013,1
,Siaya,10220052,12,393,13.1,0.9160305,4.580153,4,11,2013/09/09,07/10/2014,9,2013,1
,Siaya,10220053,5,410,13.66667,0.3658536,1.829268,3,8,2013/09/09,24/10/2014,9,2013,1
,Siaya,10220054,10.5,394,13.13333,0.7994924,3.997462,4,14,2013/09/09,08/10/2014,9,2013,1
,Siaya,10220055,5,410,13.66667,0.3658536,1.829268,3,8,2013/09/09,24/10/2014,9,2013,1
,Siaya,10220056,2.5,410,13.66667,0.1829268,0.9146341,2,6,2013/09/09,24/10/2014,9,2013,1
,Siaya,10220074,10,592,19.73333,0.5067567,2.533784,5,13,2013/09/09,2015/04/24,9,2013,1
,Siaya,10220075,9,554,18.46667,0.4873646,2.436823,5,12,2013/09/09,2015/04/24,9,2013,1
,Siaya,10220076,11,592,19.73333,0.5574324,2.787162,5,14,2013/09/09,2015/04/24,9,2013,1
,Siaya,10220079,15,603,20.1,0.7462686,3.731343,6,18,2013/09/09,05/05/2015,9,2013,1
,Siaya,10220080,12,603,20.1,0.5970149,2.985075,5,16,2013/09/09,05/05/2015,9,2013,1
,Siaya,10220084,13,592,19.73333,0.6587838,3.293919,6,16,2013/09/09,2015/04/24,9,2013,1
,Siaya,10220085,14,592,19.73333,0.7094594,3.547297,6,17,2013/09/09,2015/04/24,9,2013,1
,Siaya,10220086,12.5,603,20.1,0.6218905,3.109453,5,16,2013/09/09,05/05/2015,9,2013,1
,Siaya,10220087,15,592,19.73333,0.7601351,3.800676,6,18,2013/09/09,2015/04/24,9,2013,1
,Siaya,10220001,10,540,18,0.5555556,2.777778,6,13,2013/09/10,04/03/2015,9,2013,1
,Siaya,10220002,8,540,18,0.4444444,2.222222,5,13,2013/09/10,04/03/2015,9,2013,1
,Siaya,10220003,9,540,18,0.5,2.5,6,16,2013/09/10,04/03/2015,9,2013,1
,Siaya,10220004,8,447,14.9,0.5369127,2.684564,4,12,2013/09/10,01/12/2014,9,2013,1
,Siaya,10220005,9,542,18.06667,0.498155,2.490775,5,16,2013/09/10,06/03/2015,9,2013,1
,Siaya,10220006,6,542,18.06667,0.3321033,1.660517,4,12,2013/09/10,06/03/2015,9,2013,1
,Siaya,10220008,9,451,15.03333,0.5986696,2.993348,5,12,2013/09/10,05/12/2014,9,2013,1
,Siaya,10220009,7,542,18.06667,0.3874539,1.937269,4,13,2013/09/10,06/03/2015,9,2013,1
,Siaya,10220011,10.5,542,18.06667,0.5811808,2.905904,6,14,2013/09/10,06/03/2015,9,2013,1
,Siaya,10220040,4,211,7.033333,0.5687204,2.843602,2,7,2013/09/10,2014/04/09,9,2013,1
,Siaya,10220049,,,,,,1,4,2013/09/10,2013/09/10,9,2013,1
,Siaya,10220050,5,538,17.93333,0.2788104,1.394052,3,8,2013/09/10,02/03/2015,9,2013,1
,Siaya,10220051,12.5,538,17.93333,0.6970261,3.48513,6,16,2013/09/10,02/03/2015,9,2013,1
,Siaya,10220081,17.5,602,20.06667,0.872093,4.360465,6,21,2013/09/10,05/05/2015,9,2013,1
,Siaya,10220083,16.5,539,17.96667,0.9183673,4.591836,7,19,2013/09/10,2015/04/24,9,2013,1
,Ugunja,10210643,10,523,17.43333,0.5736138,2.868069,6,15,2013/09/11,2015/02/18,9,2013,1
,Siaya,10220031,4,545,18.16667,0.2201835,1.100917,5,10,2013/09/11,2015/04/17,9,2013,1
,Siaya,10220041,15.5,537,17.9,0.8659218,4.329609,6,19,2013/09/11,02/03/2015,9,2013,1
,Siaya,10220091,20,395,13.16667,1.518987,7.594936,9,28,2013/09/11,2015/02/09,9,2013,1
,Siaya,10220094,19,516,17.2,1.104651,5.523255,7,23,2013/09/11,2015/02/09,9,2013,1
,Siaya,10220095,7,516,17.2,0.4069767,2.034884,4,10,2013/09/11,2015/02/09,9,2013,1
,Siaya,10220105,3,516,17.2,0.1744186,0.872093,2,6,2013/09/11,2015/02/09,9,2013,1
,Siaya,10220303,16.5,546,18.2,0.9065934,4.532967,6,16,2013/09/11,11/03/2015,9,2013,1
,Siaya,10220304,17,546,18.2,0.9340659,4.67033,6,16,2013/09/11,11/03/2015,9,2013,1
,Siaya,10220305,7,546,18.2,0.3846154,1.923077,6,9,2013/09/11,11/03/2015,9,2013,1
,Siaya,10220337,11.5,427,14.23333,0.8079625,4.039813,5,12,2013/09/11,2014/11/12,9,2013,1
,Siaya,10220338,12.5,427,14.23333,0.8782201,4.391101,6,16,2013/09/11,2014/11/12,9,2013,1
,Siaya,10220340,8,440,14.66667,0.5454546,2.727273,5,11,2013/09/11,2014/11/25,9,2013,1
,Siaya,10220347,38,488,16.26667,2.336066,11.68033,17,51,2013/09/11,2015/01/22,9,2013,1
,Siaya,10220380,26,525,17.5,1.485714,7.428572,16,46,2013/09/11,02/03/2015,9,2013,1
,Siaya,10220409,7,281,9.366667,0.747331,3.736655,3,10,2013/09/11,2014/06/19,9,2013,1
,Siaya,10220410,1,281,9.366667,0.1067616,0.5338078,2,5,2013/09/11,2014/06/19,9,2013,1
,Siaya,10220411,11,553,18.43333,0.5967451,2.983725,8,18,2013/09/11,2015/04/14,9,2013,1
,Siaya,10220412,4,216,7.2,0.5555556,2.777778,2,7,2013/09/11,2014/04/15,9,2013,1
,Siaya,10220414,4,211,7.033333,0.5687204,2.843602,2,7,2013/09/11,2014/04/10,9,2013,1
,Siaya,10220418,10,503,16.76667,0.5964215,2.982107,4,13,2013/09/11,2015/01/27,9,2013,1
,Siaya,10220421,6,280,9.333333,0.6428572,3.214286,4,13,2013/09/11,2014/06/19,9,2013,1
,Siaya,10221089,13.5,544,18.13333,0.7444853,3.722427,7,17,2013/09/11,09/03/2015,9,2013,1
,Siaya,10221090,,,,,,1,4,2013/09/11,2013/09/11,9,2013,1
,Siaya,10221091,,,,,,1,4,2013/09/11,2013/09/11,9,2013,1
,Siaya,10221098,12,519,17.3,0.6936417,3.468208,5,15,2013/09/11,2015/02/12,9,2013,1
,Siaya,10221103,8,525,17.5,0.4571429,2.285714,5,15,2013/09/11,2015/02/19,9,2013,1
,Siaya,10221104,11,525,17.5,0.6285715,3.142857,7,18,2013/09/11,2015/02/19,9,2013,1
,Siaya,10221108,15.5,446,14.86667,1.042601,5.213004,7,20,2013/09/11,2015/02/12,9,2013,1
,Siaya,10221109,9,525,17.5,0.5142857,2.571429,5,16,2013/09/11,2015/02/19,9,2013,1
,Siaya,10221113,12,446,14.86667,0.8071749,4.035874,8,21,2013/09/11,2015/02/12,9,2013,1
,Siaya,10221133,5,223,7.433333,0.6726457,3.363229,2,6,2013/09/11,2014/04/22,9,2013,1
,Siaya,10221135,8,525,17.5,0.4571429,2.285714,5,11,2013/09/11,2015/02/18,9,2013,1
,Siaya,10221139,13,522,17.4,0.7471265,3.735632,9,20,2013/09/11,2015/02/18,9,2013,1
,Siaya,10221140,14,523,17.43333,0.8030593,4.015297,6,18,2013/09/11,2015/02/18,9,2013,1
,Siaya,10221141,10.5,547,18.23333,0.5758684,2.879342,4,11,2013/09/11,12/03/2015,9,2013,1
,Siaya,10221142,20,537,17.9,1.117319,5.586593,9,23,2013/09/11,02/03/2015,9,2013,1
,Siaya,10221146,16,535,17.83333,0.8971962,4.485981,8,23,2013/09/11,02/03/2015,9,2013,1
,Siaya,10221148,17,542,18.06667,0.9409593,4.704797,9,22,2013/09/11,12/03/2015,9,2013,1
,Siaya,10221149,10,391,13.03333,0.7672634,3.836317,6,13,2013/09/11,12/03/2015,9,2013,1
,Siaya,10221159,17,504,16.8,1.011905,5.059524,6,21,2013/09/11,2015/01/28,9,2013,1
,Siaya,10221163,19,601,20.03333,0.9484193,4.742097,8,22,2013/09/11,05/05/2015,9,2013,1
,Siaya,10221166,17,504,16.8,1.011905,5.059524,7,21,2013/09/11,2015/01/28,9,2013,1
,Siaya,10203236,,,,,,1,4,2013/09/12,2013/09/12,9,2013,1
,Siaya,10220096,11,515,17.16667,0.6407767,3.203883,5,14,2013/09/12,2015/02/09,9,2013,1
,Siaya,10220098,2,449,14.96667,0.1336303,0.6681514,3,5,2013/09/12,2015/02/16,9,2013,1
,Siaya,10220099,3,230,7.666667,0.3913043,1.956522,3,7,2013/09/12,2015/02/16,9,2013,1
,Siaya,10220100,9.5,522,17.4,0.545977,2.729885,4,13,2013/09/12,2015/02/16,9,2013,1
,Siaya,10220102,7,515,17.16667,0.407767,2.038835,4,10,2013/09/12,2015/02/09,9,2013,1
,Siaya,10220263,26,541,18.03333,1.441774,7.208872,11,31,2013/09/12,11/03/2015,9,2013,1
,Siaya,10220306,16,545,18.16667,0.880734,4.40367,6,15,2013/09/12,11/03/2015,9,2013,1
,Siaya,10220307,18,545,18.16667,0.9908257,4.954129,6,17,2013/09/12,11/03/2015,9,2013,1
,Siaya,10220309,3,344,11.46667,0.2616279,1.30814,3,6,2013/09/12,2014/08/22,9,2013,1
,Siaya,10220325,9,344,11.46667,0.7848837,3.924419,3,9,2013/09/12,2014/08/22,9,2013,1
,Siaya,10220326,10.5,344,11.46667,0.9156977,4.578488,4,11,2013/09/12,2014/08/22,9,2013,1
,Siaya,10220405,2,280,9.333333,0.2142857,1.071429,2,5,2013/09/12,2014/06/19,9,2013,1
,Siaya,10220406,2,280,9.333333,0.2142857,1.071429,2,5,2013/09/12,2014/06/19,9,2013,1
,Siaya,10220417,6,495,16.5,0.3636364,1.818182,3,9,2013/09/12,2015/01/20,9,2013,1
,Siaya,10220422,13,516,17.2,0.7558139,3.779069,6,16,2013/09/12,2015/02/10,9,2013,1
,Siaya,10220424,3,273,9.1,0.3296703,1.648352,2,6,2013/09/12,2014/06/12,9,2013,1
,Siaya,10220425,,,,,,1,4,2013/09/12,2013/09/12,9,2013,1
,Siaya,10220431,10,510,17,0.5882353,2.941177,5,17,2013/09/12,2015/02/05,9,2013,1
,Siaya,10220693,4,211,7.033333,0.5687204,2.843602,2,7,2013/09/12,2014/04/11,9,2013,1
,Siaya,10220694,4,537,17.9,0.2234637,1.117319,3,7,2013/09/12,03/03/2015,9,2013,1
,Siaya,10220695,8,209,6.966667,1.148325,5.741627,3,11,2013/09/12,2014/04/09,9,2013,1
,Siaya,10220696,8,292,9.733334,0.8219178,4.109589,5,15,2013/09/12,2014/07/05,9,2013,1
,Siaya,10220708,,,,,,1,4,2013/09/12,2013/09/12,9,2013,1
,Siaya,10220711,9,293,9.766666,0.9215018,4.607509,4,12,2013/09/12,2014/07/02,9,2013,1
,Siaya,10221092,5,369,12.3,0.4065041,2.03252,3,8,2013/09/12,2014/09/16,9,2013,1
,Siaya,10221093,5,294,9.8,0.5102041,2.55102,3,8,2013/09/12,2014/07/03,9,2013,1
,Siaya,10221102,6.5,545,18.16667,0.3577982,1.788991,3,10,2013/09/12,11/03/2015,9,2013,1
,Siaya,10221105,15,525,17.5,0.8571429,4.285714,6,18,2013/09/12,2015/02/19,9,2013,1
,Siaya,10221106,10,453,15.1,0.6622517,3.311258,4,13,2013/09/12,09/12/2014,9,2013,1
,Siaya,10221110,8,453,15.1,0.5298013,2.649007,5,11,2013/09/12,09/12/2014,9,2013,1
,Siaya,10221114,8.5,256,8.533334,0.9960937,4.980468,4,12,2013/09/12,26/05/2014,9,2013,1
,Siaya,10221115,10.25,361,12.03333,0.8518005,4.259003,6,14,2013/09/12,2014/09/08,9,2013,1
,Siaya,10221116,17,546,18.2,0.9340659,4.67033,7,17,2013/09/12,12/03/2015,9,2013,1
,Siaya,10221119,7.5,546,18.2,0.4120879,2.060439,5,11,2013/09/12,12/03/2015,9,2013,1
,Ugunja,10210431,,,,,,2,4,2013/09/13,2015/02/04,9,2013,1
,Siaya,10220097,6,521,17.36667,0.3454894,1.727447,4,9,2013/09/13,2015/02/16,9,2013,1
,Siaya,10220108,20,514,17.13333,1.167315,5.836576,7,23,2013/09/13,2015/02/09,9,2013,1
,Siaya,10220109,8,521,17.36667,0.4606526,2.303263,4,11,2013/09/13,2015/02/16,9,2013,1
,Siaya,10220112,,,,,,1,4,2013/09/13,2013/09/13,9,2013,1
,Siaya,10220117,10,326,10.86667,0.9202454,4.601227,4,13,2013/09/13,2014/08/05,9,2013,1
,Siaya,10220313,16,538,17.93333,0.8921934,4.460967,6,15,2013/09/13,05/03/2015,9,2013,1
,Siaya,10220317,15,538,17.93333,0.8364313,4.182157,5,14,2013/09/13,05/03/2015,9,2013,1
,Siaya,10220318,14,600,20,0.7,3.5,7,14,2013/09/13,06/05/2015,9,2013,1
,Siaya,10220321,13,600,20,0.65,3.25,7,16,2013/09/13,06/05/2015,9,2013,1
,Siaya,10220322,9,600,20,0.45,2.25,5,12,2013/09/13,06/05/2015,9,2013,1
,Siaya,10220324,26,600,20,1.3,6.5,11,26,2013/09/13,06/05/2015,9,2013,1
,Siaya,10220378,3,535,17.83333,0.1682243,0.8411214,2,6,2013/09/13,02/03/2015,9,2013,1
,Siaya,10220381,9,535,17.83333,0.5046729,2.523365,4,12,2013/09/13,02/03/2015,9,2013,1
,Siaya,10220382,5,535,17.83333,0.2803738,1.401869,3,8,2013/09/13,02/03/2015,9,2013,1
,Siaya,10220383,6,490,16.33333,0.3673469,1.836735,6,10,2013/09/13,02/03/2015,9,2013,1
,Siaya,10220385,6,535,17.83333,0.3364486,1.682243,3,9,2013/09/13,02/03/2015,9,2013,1
,Siaya,10220428,5,278,9.266666,0.5395684,2.697842,3,8,2013/09/13,2014/06/18,9,2013,1
,Siaya,10220429,7,390,13,0.5384616,2.692308,4,10,2013/09/13,08/10/2014,9,2013,1
,Siaya,10220430,12,510,17,0.7058824,3.529412,5,15,2013/09/13,2015/02/05,9,2013,1
,Siaya,10220432,8,501,16.7,0.4790419,2.39521,4,11,2013/09/13,2015/01/27,9,2013,1
,Siaya,10220433,10,500,16.66667,0.6,3,5,17,2013/09/13,2015/01/27,9,2013,1
,Siaya,10220436,12,536,17.86667,0.6716418,3.358209,5,15,2013/09/13,03/03/2015,9,2013,1
,Siaya,10220454,10,522,17.4,0.5747126,2.873563,4,13,2013/09/13,2015/02/17,9,2013,1
,Siaya,10221117,17.5,545,18.16667,0.9633028,4.816514,8,21,2013/09/13,12/03/2015,9,2013,1
,Siaya,10221118,7,172,5.733333,1.22093,6.104651,2,7,2013/09/13,04/03/2014,9,2013,1
,Siaya,10221120,2.5,187,6.233333,0.4010695,2.005348,2,7,2013/09/13,19/03/2014,9,2013,1
,Siaya,10221125,9,528,17.6,0.5113636,2.556818,6,12,2013/09/13,2015/02/23,9,2013,1
,Siaya,10221130,12,523,17.43333,0.6883366,3.441683,6,15,2013/09/13,2015/02/18,9,2013,1
,Siaya,10221138,19.5,432,14.4,1.354167,6.770834,12,29,2013/09/13,2014/11/27,9,2013,1
,Siaya,10221143,4,77,2.566667,1.558442,7.792208,2,8,2013/09/13,2013/11/29,9,2013,1
,Siaya,10221144,7.5,534,17.8,0.4213483,2.106742,6,13,2013/09/13,02/03/2015,9,2013,1
,Siaya,10221145,10,534,17.8,0.5617978,2.808989,7,14,2013/09/13,02/03/2015,9,2013,1
,Siaya,10221152,15.5,599,19.96667,0.7762938,3.881469,6,20,2013/09/13,05/05/2015,9,2013,1
,Siaya,10221156,19.5,524,17.46667,1.116412,5.582061,8,23,2013/09/13,2015/02/19,9,2013,1
,Siaya,10221160,17,502,16.73333,1.015936,5.079681,8,20,2013/09/13,20/03/2015,9,2013,1
,Siaya,10220103,1,513,17.1,0.0584795,0.2923977,2,4,2013/09/14,2015/02/09,9,2013,1
,Siaya,10220106,14,527,17.56667,0.7969639,3.98482,6,18,2013/09/14,2015/02/23,9,2013,1
,Siaya,10220113,,,,,,1,2,2013/09/14,2013/09/14,9,2013,1
,Siaya,10220115,0,527,17.56667,0,0,2,3,2013/09/14,2015/02/23,9,2013,1
,Siaya,10220120,1,527,17.56667,0.056926,0.28463,2,5,2013/09/14,2015/02/23,9,2013,1
,Siaya,10220121,0,527,17.56667,0,0,2,3,2013/09/14,2015/02/23,9,2013,1
,Siaya,10220298,9,537,17.9,0.5027933,2.513967,5,11,2013/09/14,05/03/2015,9,2013,1
,Siaya,10220301,10,537,17.9,0.5586593,2.793296,6,12,2013/09/14,05/03/2015,9,2013,1
,Siaya,10220314,,,,,,1,4,2013/09/14,2013/09/14,9,2013,1
,Siaya,10220375,16,426,14.2,1.126761,5.633803,7,22,2013/09/14,2014/11/18,9,2013,1
,Siaya,10220376,4,536,17.86667,0.2238806,1.119403,2,7,2013/09/14,04/03/2015,9,2013,1
,Siaya,10220394,9,536,17.86667,0.5037313,2.518656,4,12,2013/09/14,04/03/2015,9,2013,1
,Siaya,10220395,6,536,17.86667,0.3358209,1.679104,3,9,2013/09/14,04/03/2015,9,2013,1
,Siaya,10220397,7,163,5.433333,1.288344,6.441718,3,11,2013/09/14,2014/02/24,9,2013,1
,Siaya,10220660,4,177,5.9,0.6779661,3.389831,2,7,2013/09/14,10/03/2014,9,2013,1
,Siaya,10220669,3,522,17.4,0.1724138,0.862069,2,6,2013/09/14,2015/02/18,9,2013,1
,Siaya,10220670,10.5,522,17.4,0.6034483,3.017241,5,14,2013/09/14,2015/02/18,9,2013,1
,Siaya,10220671,5,262,8.733334,0.5725191,2.862595,5,16,2013/09/14,2014/06/06,9,2013,1
,Siaya,10220673,7,564,18.8,0.3723404,1.861702,4,10,2013/09/14,2015/04/01,9,2013,1
,Siaya,10220690,3,158,5.266667,0.5696203,2.848101,3,9,2013/09/14,2014/02/19,9,2013,1
,Siaya,10220692,3,311,10.36667,0.2893891,1.446945,3,6,2013/09/14,2014/07/22,9,2013,1
,Siaya,10220703,4,237,7.9,0.5063291,2.531646,2,7,2013/09/14,09/05/2014,9,2013,1
,Siaya,10220705,1,206,6.866667,0.1456311,0.7281553,2,4,2013/09/14,2014/04/08,9,2013,1
,Siaya,10220714,10,352,11.73333,0.8522727,4.261364,4,12,2013/09/14,2014/09/01,9,2013,1
,Siaya,10220715,,,,,,1,4,2013/09/14,2013/09/14,9,2013,1
,Siaya,10220716,4,264,8.8,0.4545454,2.272727,3,7,2013/09/14,2014/06/11,9,2013,1
,Siaya,10221123,7.5,521,17.36667,0.4318618,2.159309,7,11,2013/09/14,2015/02/23,9,2013,1
,Siaya,10221126,6,439,14.63333,0.4100228,2.050114,4,9,2013/09/14,2014/11/27,9,2013,1
,Siaya,10221127,15,527,17.56667,0.8538899,4.269449,7,17,2013/09/14,2015/02/23,9,2013,1
,Siaya,10221147,10,543,18.1,0.5524862,2.762431,7,15,2013/09/14,12/03/2015,9,2013,1
,Siaya,10221150,9,324,10.8,0.8333333,4.166667,5,12,2013/09/14,2014/08/04,9,2013,1
,Siaya,10221165,19.5,598,19.93333,0.9782609,4.891304,9,23,2013/09/14,05/05/2015,9,2013,1
,Siaya,10221179,1,237,7.9,0.1265823,0.6329114,2,4,2013/09/14,09/05/2014,9,2013,1
,Siaya,10220116,8,525,17.5,0.4571429,2.285714,4,11,2013/09/16,2015/02/23,9,2013,1
,Siaya,10220123,15.5,484,16.13333,0.9607438,4.803719,6,19,2013/09/16,2015/01/13,9,2013,1
,Siaya,10220124,22.5,483,16.1,1.397516,6.987577,8,26,2013/09/16,2015/01/12,9,2013,1
,Siaya,10220126,11,595,19.83333,0.5546218,2.773109,7,14,2013/09/16,04/05/2015,9,2013,1
,Siaya,10220151,15,540,18,0.8333333,4.166667,6,18,2013/09/16,10/03/2015,9,2013,1
,Siaya,10220299,14.5,541,18.03333,0.8040665,4.020333,5,14,2013/09/16,11/03/2015,9,2013,1
,Siaya,10220300,13.5,535,17.83333,0.7570093,3.785047,5,13,2013/09/16,05/03/2015,9,2013,1
,Siaya,10220302,8,535,17.83333,0.4485981,2.24299,4,11,2013/09/16,05/03/2015,9,2013,1
,Siaya,10220333,9.5,519,17.3,0.5491329,2.745665,6,10,2013/09/16,06/05/2015,9,2013,1
,Siaya,10220334,21.5,597,19.9,1.080402,5.40201,9,25,2013/09/16,06/05/2015,9,2013,1
,Siaya,10220335,18,597,19.9,0.9045227,4.522614,8,21,2013/09/16,06/05/2015,9,2013,1
,Siaya,10220343,11,556,18.53333,0.5935252,2.967626,7,14,2013/09/16,26/03/2015,9,2013,1
,Siaya,10220386,7,534,17.8,0.3932585,1.966292,4,10,2013/09/16,05/03/2015,9,2013,1
,Siaya,10220396,7,534,17.8,0.3932585,1.966292,3,10,2013/09/16,04/03/2015,9,2013,1
,Siaya,10220399,3,535,17.83333,0.1682243,0.8411214,2,6,2013/09/16,05/03/2015,9,2013,1
,Siaya,10220400,6,532,17.73333,0.3383459,1.691729,3,9,2013/09/16,02/03/2015,9,2013,1
,Siaya,10220401,3,535,17.83333,0.1682243,0.8411214,2,6,2013/09/16,05/03/2015,9,2013,1
,Siaya,10220402,5,532,17.73333,0.2819549,1.409774,3,8,2013/09/16,02/03/2015,9,2013,1
,Siaya,10220457,18.5,583,19.43333,0.9519726,4.759863,8,22,2013/09/16,2015/04/22,9,2013,1
,Siaya,10220666,,,,,,1,4,2013/09/16,2013/09/16,9,2013,1
,Siaya,10220680,5,261,8.7,0.5747126,2.873563,3,8,2013/09/16,2014/06/04,9,2013,1
,Siaya,10220704,11,484,16.13333,0.6818182,3.409091,4,14,2013/09/16,2015/01/13,9,2013,1
,Siaya,10220709,11,450,15,0.7333333,3.666667,5,14,2013/09/16,10/12/2014,9,2013,1
,Siaya,10220710,6,264,8.8,0.6818182,3.409091,3,9,2013/09/16,2014/06/07,9,2013,1
,Siaya,10220712,12,450,15,0.8,4,6,15,2013/09/16,2015/02/23,9,2013,1
,Siaya,10220755,26,577,19.23333,1.35182,6.759099,13,36,2013/09/16,2015/04/22,9,2013,1
,Siaya,10220757,19.5,591,19.7,0.9898477,4.949238,8,20,2013/09/16,2015/04/30,9,2013,1
,Siaya,10220758,49.5,585,19.5,2.538461,12.69231,18,65,2013/09/16,2015/04/30,9,2013,1
,Siaya,10220762,10,554,18.46667,0.5415162,2.707581,6,13,2013/09/16,24/03/2015,9,2013,1
,Siaya,10220763,16.25,491,16.36667,0.9928717,4.964358,7,20,2013/09/16,2015/01/20,9,2013,1
,Siaya,10220892,25,433,14.43333,1.732102,8.660508,12,35,2013/09/16,2014/11/26,9,2013,1
,Siaya,10221174,19.5,532,17.73333,1.099624,5.49812,16,37,2013/09/16,23/03/2015,9,2013,1
,Siaya,10220125,14.5,483,16.1,0.9006211,4.503106,6,18,2013/09/17,2015/01/13,9,2013,1
,Siaya,10220131,5,539,17.96667,0.2782931,1.391466,3,8,2013/09/17,10/03/2015,9,2013,1
,Siaya,10220132,9.5,539,17.96667,0.5287569,2.643785,5,13,2013/09/17,10/03/2015,9,2013,1
,Siaya,10220133,14,539,17.96667,0.7792208,3.896104,6,17,2013/09/17,10/03/2015,9,2013,1
,Siaya,10220137,19.5,538,17.93333,1.087361,5.436803,9,26,2013/09/17,10/03/2015,9,2013,1
,Siaya,10220139,13,575,19.16667,0.6782609,3.391304,5,17,2013/09/17,2015/04/15,9,2013,1
,Siaya,10220140,,,,,,1,4,2013/09/17,2013/09/17,9,2013,1
,Siaya,10220294,,,,,,1,4,2013/09/17,2013/09/17,9,2013,1
,Siaya,10220296,16,553,18.43333,0.8679928,4.339964,6,16,2013/09/17,24/03/2015,9,2013,1
,Siaya,10220336,14.5,409,13.63333,1.06357,5.317848,6,15,2013/09/17,26/03/2015,9,2013,1
,Siaya,10220341,10.5,555,18.5,0.5675676,2.837838,4,14,2013/09/17,26/03/2015,9,2013,1
,Siaya,10220387,8,532,17.73333,0.4511278,2.255639,4,11,2013/09/17,03/03/2015,9,2013,1
,Siaya,10220389,8,532,17.73333,0.4511278,2.255639,4,11,2013/09/17,03/03/2015,9,2013,1
,Siaya,10220390,2,532,17.73333,0.112782,0.5639098,2,5,2013/09/17,03/03/2015,9,2013,1
,Siaya,10220391,5,532,17.73333,0.2819549,1.409774,3,8,2013/09/17,03/03/2015,9,2013,1
,Siaya,10220393,3,532,17.73333,0.1691729,0.8458647,3,6,2013/09/17,03/03/2015,9,2013,1
,Siaya,10220403,6,534,17.8,0.3370787,1.685393,3,9,2013/09/17,05/03/2015,9,2013,1
,Siaya,10220404,7,531,17.7,0.3954802,1.977401,3,10,2013/09/17,02/03/2015,9,2013,1
,Siaya,10220570,6,555,18.5,0.3243243,1.621622,2,6,2013/09/17,26/03/2015,9,2013,1
,Siaya,10220626,15.5,506,16.86667,0.9189723,4.594862,12,31,2013/09/17,2015/04/10,9,2013,1
,Siaya,10220681,5,310,10.33333,0.483871,2.419355,3,8,2013/09/17,2014/07/24,9,2013,1
,Siaya,10220697,3,155,5.166667,0.5806452,2.903226,2,6,2013/09/17,2014/02/19,9,2013,1
