id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,BSA,10010001,,,,,,1,0,2015/05/14,2015/05/14,5,2015,1
,BSA,10010002,,,,,,2,0,2015/02/16,2015/06/10,6,2015,1
,BSA,10010003,,,,,,1,0,2015/04/24,2015/04/24,4,2015,1
,BSA,10010004,,,,,,1,0,2015/03/06,2015/03/06,3,2015,1
,BSA,10010005,,,,,,2,0,2015/03/09,2015/05/24,5,2015,1
,BSA,10010006,,,,,,3,0,2015/01/29,2015/07/14,7,2015,1
,BSA,10010007,,,,,,2,0,2015/02/04,2015/06/02,6,2015,1
,BSA,10010008,3,22,0.7333333,4.090909,20.45454,3,6,2015/02/04,2015/07/07,7,2015,1
,BSA,10010009,,,,,,2,3,2015/03/10,2015/07/22,7,2015,1
,BSA,10010010,,,,,,1,0,2015/01/22,2015/01/22,1,2015,1
,BSA,10010011,,,,,,2,0,2015/02/23,2015/07/11,7,2015,1
,BSA,10010012,,,,,,2,0,2015/02/04,2015/06/02,6,2015,1
,BSA,10010015,,,,,,1,0,2015/06/11,2015/06/11,6,2015,1
,BSA,10020001,,,,,,1,0,2015/02/10,2015/02/10,2,2015,1
,BSA,10020002,,,,,,1,0,2015/03/06,2015/03/06,3,2015,1
,BSA,10020003,,,,,,1,0,2015/02/02,2015/02/02,2,2015,1
,BSA,10020004,,,,,,1,0,2015/01/28,2015/01/28,1,2015,1
,BSA,10020005,,,,,,2,3,2015/02/02,2015/06/23,6,2015,1
,BSA,10020006,,,,,,1,0,2015/01/28,2015/01/28,1,2015,1
,BSA,10020007,,,,,,1,0,2015/02/02,2015/02/02,2,2015,1
,BSA,10020008,,,,,,2,3,2015/01/22,2015/06/20,6,2015,1
,BSA,10020009,,,,,,1,0,2015/02/02,2015/02/02,2,2015,1
,BSA,10020010,,,,,,2,3,2015/03/06,2015/05/25,5,2015,1
,BSA,10020011,,,,,,2,3,2015/01/28,2015/05/12,5,2015,1
,BSA,10020012,,,,,,1,0,2015/02/02,2015/02/02,2,2015,1
,BSA,10020013,,,,,,1,0,2015/02/02,2015/02/02,2,2015,1
,BSA,10020015,,,,,,1,0,2015/03/06,2015/03/06,3,2015,1
,BSA,10020016,,,,,,2,3,2015/01/22,2015/05/12,5,2015,1
,BSA,10020017,,,,,,2,3,2015/01/28,2015/06/27,6,2015,1
,BSA,10020019,,,,,,1,0,2015/02/02,2015/02/02,2,2015,1
,BSA,10020020,,,,,,2,2,2015/01/28,2015/06/20,6,2015,1
,BSA,10020021,,,,,,2,4,2015/03/06,2015/04/14,4,2015,1
,BSA,10020022,,,,,,2,2,2015/02/10,2015/07/29,7,2015,1
,BSA,10020023,,,,,,1,0,2015/02/10,2015/02/10,2,2015,1
,BSA,10020024,,,,,,2,0,2015/02/02,2015/03/31,3,2015,1
,BSA,10020025,,,,,,1,0,2015/02/10,2015/02/10,2,2015,1
,BSA,10020026,,,,,,2,3,2015/02/10,2015/06/19,6,2015,1
,BSA,10020027,,,,,,2,3,2015/02/10,2015/06/19,6,2015,1
,BSA,10020028,,,,,,2,3,2015/02/10,2015/06/19,6,2015,1
,BSA,10030001,,,,,,3,0,2015/02/06,2015/06/17,6,2015,1
,BSA,10030002,,,,,,3,0,2015/02/06,2015/07/14,7,2015,1
,BSA,10030004,,,,,,3,0,2015/04/14,2015/06/11,6,2015,1
,BSA,10030005,,,,,,4,4,2015/02/18,2015/07/16,7,2015,1
,BSA,10030006,,,,,,3,0,2015/02/06,2015/07/14,7,2015,1
,BSA,10030007,,,,,,1,0,2015/01/29,2015/01/29,1,2015,1
,BSA,10030008,,,,,,3,0,2015/02/06,2015/07/14,7,2015,1
,BSA,10030009,,,,,,2,3,2015/02/06,2015/05/12,5,2015,1
,BSA,10030010,,,,,,2,0,2015/02/16,2015/05/12,5,2015,1
,BSA,10030011,,,,,,3,0,2015/02/06,2015/07/14,7,2015,1
,BSA,10030012,,,,,,2,0,2015/02/06,2015/05/12,5,2015,1
,BSA,10030013,,,,,,2,0,2015/02/16,2015/05/12,5,2015,1
,BSA,10030014,,,,,,1,0,2015/05/12,2015/05/12,5,2015,1
,BSA,10030015,,,,,,3,0,2015/02/06,2015/07/14,7,2015,1
,BSA,10030016,,,,,,3,0,2015/02/16,2015/08/06,8,2015,1
,BSA,10030017,,,,,,2,0,2015/02/06,2015/05/14,5,2015,1
,KKM,10038090,,,,,,1,2,2015/01/17,2015/01/17,1,2015,1
,BSA,10050001,,,,,,2,0,2015/03/13,2015/05/14,5,2015,1
,BSA,10050002,,,,,,1,0,2015/02/20,2015/02/20,2,2015,1
,BSA,10050003,,,,,,1,0,2015/03/16,2015/03/16,3,2015,1
,BSA,10050005,,,,,,1,0,2015/03/11,2015/03/11,3,2015,1
,BSA,10050006,,,,,,1,0,2015/03/16,2015/03/16,3,2015,1
,BSA,10050007,,,,,,1,0,2015/03/11,2015/03/11,3,2015,1
,BSA,10050008,,,,,,2,0,2015/03/13,2015/06/11,6,2015,1
,BSA,10050009,,,,,,2,0,2015/03/13,2015/05/14,5,2015,1
,BSA,10050010,,,,,,1,0,2015/05/11,2015/05/11,5,2015,1
,BSA,10050011,,,,,,2,0,2015/03/07,2015/05/11,5,2015,1
,BSA,10050012,,,,,,1,0,2015/04/06,2015/04/06,4,2015,1
,BSA,10050013,,,,,,2,0,2015/03/07,2015/06/04,6,2015,1
,BSA,10050014,,,,,,2,0,2015/03/07,2015/06/04,6,2015,1
,BSA,10050015,,,,,,2,0,2015/03/07,2015/05/11,5,2015,1
,BSA,10050016,,,,,,2,0,2015/03/07,2015/06/04,6,2015,1
,BSA,10050017,,,,,,2,0,2015/03/07,2015/06/04,6,2015,1
,BSA,10050018,,,,,,3,0,2015/03/13,2015/06/20,6,2015,1
,BSA,10050019,,,,,,3,0,2015/03/03,2015/06/20,6,2015,1
,BSA,10050020,,,,,,3,0,2015/03/13,2015/06/20,6,2015,1
,BSA,10050021,,,,,,3,0,2015/03/13,2015/06/20,6,2015,1
,BSA,10050022,,,,,,3,0,2015/03/03,2015/06/20,6,2015,1
,BSA,10050023,,,,,,1,2,2015/02/18,2015/02/18,2,2015,1
,BSA,10050024,,,,,,1,3,2015/02/18,2015/02/18,2,2015,1
,BSA,10050025,3,244,8.133333,0.3688525,1.844262,2,6,2014/06/19,2015/02/18,2,2015,1
,BSA,10050026,,,,,,1,2,2015/02/13,2015/02/13,2,2015,1
,BSA,10050027,,,,,,1,3,2015/02/18,2015/02/18,2,2015,1
,BSA,10050028,,,,,,1,3,2015/02/18,2015/02/18,2,2015,1
,BSA,10050030,,,,,,1,0,2015/03/16,2015/03/16,3,2015,1
,BSA,10050031,,,,,,2,3,2015/03/16,2015/04/21,4,2015,1
,BSA,10050032,,,,,,2,3,2015/03/16,2015/04/13,4,2015,1
,BSA,10050033,,,,,,1,0,2015/02/10,2015/02/10,2,2015,1
,BSA,10050034,,,,,,1,0,2015/02/10,2015/02/10,2,2015,1
,BSA,10050035,,,,,,2,0,2015/01/22,2015/06/16,6,2015,1
,BSA,10050036,,,,,,3,1,2015/01/19,2015/07/20,7,2015,1
,BSA,10050037,,,,,,1,0,2015/06/16,2015/06/16,6,2015,1
,BSA,10050038,,,,,,3,3,2015/01/22,2015/07/20,7,2015,1
,BSA,10050039,,,,,,2,0,2015/01/22,2015/06/16,6,2015,1
,BSA,10050040,,,,,,1,0,2015/01/19,2015/01/19,1,2015,1
,BSA,10050041,,,,,,2,0,2015/03/13,2015/05/14,5,2015,1
,BSA,10050042,,,,,,2,0,2015/03/13,2015/06/11,6,2015,1
,BSA,10050043,,,,,,2,0,2015/03/13,2015/06/11,6,2015,1
,BSA,10050044,,,,,,2,0,2015/03/13,2015/05/14,5,2015,1
,BSA,10050045,,,,,,2,0,2015/03/04,2015/04/29,4,2015,1
,BSA,10050046,,,,,,3,2,2015/03/04,2015/07/16,7,2015,1
,BSA,10050047,,,,,,1,0,2015/03/04,2015/03/04,3,2015,1
,BSA,10050048,,,,,,3,0,2015/03/04,2015/06/21,6,2015,1
,BSA,10050049,,,,,,2,0,2015/03/04,2015/04/29,4,2015,1
,BSA,10050050,,,,,,2,0,2015/03/04,2015/04/29,4,2015,1
,BSA,10050051,,,,,,2,0,2015/03/04,2015/04/29,4,2015,1
,BSA,10050052,,,,,,2,0,2015/03/04,2015/04/29,4,2015,1
,BSA,10050053,,,,,,2,0,2015/03/04,2015/04/29,4,2015,1
,BSA,10050054,,,,,,1,2,2015/02/13,2015/02/13,2,2015,1
,BSA,10050055,3,240,8,0.375,1.875,2,6,2014/06/18,2015/02/13,2,2015,1
,BSA,10050056,2,240,8,0.25,1.25,2,4,2014/06/18,2015/02/13,2,2015,1
,BSA,10050057,,,,,,1,3,2015/02/13,2015/02/13,2,2015,1
,BSA,10050058,3,238,7.933333,0.3781513,1.890756,2,5,2014/06/19,2015/02/12,2,2015,1
,BSA,10050059,,,,,,1,2,2015/02/13,2015/02/13,2,2015,1
,BSA,10050060,,,,,,1,2,2015/03/06,2015/03/06,3,2015,1
,BSA,10050061,,,,,,1,3,2014/06/25,2014/06/25,6,2014,1
,BSA,10050062,,,,,,1,3,2015/03/06,2015/03/06,3,2015,1
,BSA,10050063,3,254,8.466666,0.3543307,1.771654,2,5,2014/06/25,2015/03/06,3,2015,1
,BSA,10050064,,,,,,1,3,2015/03/06,2015/03/06,3,2015,1
,BSA,10050065,3,55,1.833333,1.636364,8.181818,3,6,2015/03/02,2015/07/22,7,2015,1
,BSA,10050066,2,55,1.833333,1.090909,5.454545,3,5,2015/03/02,2015/07/22,7,2015,1
,BSA,10050067,2,55,1.833333,1.090909,5.454545,3,5,2015/03/02,2015/07/22,7,2015,1
,BSA,10050068,,,,,,2,0,2015/03/02,2015/07/22,7,2015,1
,BSA,10050069,,,,,,3,2,2015/03/02,2015/07/22,7,2015,1
,BSA,10050070,,,,,,3,2,2015/03/02,2015/07/22,7,2015,1
,BSA,10050071,2,248,8.266666,0.2419355,1.209677,4,7,2014/06/11,2015/02/18,2,2015,1
,BSA,10050072,2,252,8.4,0.2380953,1.190476,2,5,2014/06/12,2015/02/19,2,2015,1
,BSA,10050073,2,251,8.366667,0.2390438,1.195219,2,5,2014/06/13,2015/02/19,2,2015,1
,BSA,10050074,,,,,,1,3,2015/02/19,2015/02/19,2,2015,1
,BSA,10050075,,,,,,1,2,2015/02/19,2015/02/19,2,2015,1
,BSA,10050076,1,251,8.366667,0.1195219,0.5976095,2,4,2014/06/12,2015/02/18,2,2015,1
,BSA,10050077,,,,,,2,0,2015/03/02,2015/04/29,4,2015,1
,BSA,10050078,,,,,,2,0,2015/03/02,2015/04/29,4,2015,1
,BSA,10050079,,,,,,1,0,2015/03/03,2015/03/03,3,2015,1
,BSA,10050080,,,,,,2,0,2015/03/02,2015/05/22,5,2015,1
,BSA,10050081,,,,,,2,0,2015/03/02,2015/05/22,5,2015,1
,BSA,10050082,,,,,,2,0,2015/03/03,2015/05/22,5,2015,1
,BSA,10050083,,,,,,1,0,2015/01/19,2015/01/19,1,2015,1
,BSA,10050084,,,,,,2,3,2015/01/19,2015/07/29,7,2015,1
,BSA,10050086,,,,,,2,2,2015/01/19,2015/07/15,7,2015,1
,BSA,10050087,,,,,,1,0,2015/01/19,2015/01/19,1,2015,1
,BSA,10050088,2,237,7.9,0.2531646,1.265823,2,4,2014/06/20,2015/02/12,2,2015,1
,BSA,10050089,,,,,,1,3,2015/02/12,2015/02/12,2,2015,1
,BSA,10050091,5,233,7.766667,0.6437768,3.218884,3,8,2014/06/24,2015/02/12,2,2015,1
,BSA,10050092,,,,,,1,3,2015/02/12,2015/02/12,2,2015,1
,BSA,10050093,1,234,7.8,0.1282051,0.6410256,2,4,2014/06/23,2015/02/12,2,2015,1
,BSA,10050094,3,234,7.8,0.3846154,1.923077,2,6,2014/06/23,2015/02/12,2,2015,1
,BSA,10050095,3,233,7.766667,0.3862661,1.93133,2,6,2014/06/24,2015/02/12,2,2015,1
,BSA,10050096,,,,,,2,0,2015/02/23,2015/05/13,5,2015,1
,BSA,10050097,,,,,,2,0,2015/02/23,2015/05/13,5,2015,1
,BSA,10050098,,,,,,2,0,2015/02/26,2015/05/13,5,2015,1
,BSA,10050099,,,,,,2,0,2015/02/23,2015/05/13,5,2015,1
,BSA,10050100,,,,,,2,0,2015/02/23,2015/05/13,5,2015,1
,BSA,10050101,,,,,,2,0,2015/02/23,2015/05/14,5,2015,1
,BSA,10050102,,,,,,5,0,2015/02/20,2015/06/21,6,2015,1
,BSA,10050103,,,,,,1,0,2015/02/20,2015/02/20,2,2015,1
,BSA,10050104,,,,,,3,0,2015/02/20,2015/06/21,6,2015,1
,BSA,10050105,,,,,,3,0,2015/02/20,2015/06/21,6,2015,1
,BSA,10050106,,,,,,4,0,2015/02/20,2015/06/21,6,2015,1
,BSA,10050107,,,,,,3,0,2015/02/20,2015/06/21,6,2015,1
,BSA,10050108,,,,,,3,2,2015/03/02,2015/08/04,8,2015,1
,BSA,10050109,,,,,,2,4,2015/05/19,2015/07/03,7,2015,1
,BSA,10050110,,,,,,1,0,2015/08/04,2015/08/04,8,2015,1
,BSA,10050111,3,34,1.133333,2.647059,13.23529,3,6,2015/03/02,2015/05/28,5,2015,1
,BSA,10050112,,,,,,2,3,2015/04/24,2015/08/04,8,2015,1
,BSA,10050113,,,,,,3,0,2015/03/03,2015/06/21,6,2015,1
,BSA,10050114,,,,,,3,0,2015/03/03,2015/07/15,7,2015,1
,BSA,10050115,,,,,,4,0,2015/01/26,2015/07/15,7,2015,1
,BSA,10050116,,,,,,2,0,2015/03/03,2015/06/19,6,2015,1
,BSA,10050117,,,,,,3,0,2015/03/10,2015/06/19,6,2015,1
,BSA,10050118,,,,,,1,0,2015/05/11,2015/05/11,5,2015,1
,BSA,10050119,,,,,,1,0,2015/05/11,2015/05/11,5,2015,1
,BSA,10050120,,,,,,1,0,2015/05/11,2015/05/11,5,2015,1
,BSA,10050121,,,,,,1,0,2015/05/11,2015/05/11,5,2015,1
,BSA,10050122,,,,,,1,0,2015/05/11,2015/05/11,5,2015,1
,BSA,10050123,,,,,,1,0,2015/05/11,2015/05/11,5,2015,1
,BSA,10050124,,,,,,2,0,2015/02/23,2015/05/13,5,2015,1
,BSA,10050125,,,,,,1,0,2015/02/23,2015/02/23,2,2015,1
,BSA,10050126,,,,,,2,0,2015/02/23,2015/05/13,5,2015,1
,BSA,10050127,,,,,,2,0,2015/02/26,2015/05/13,5,2015,1
,BSA,10050128,,,,,,2,0,2015/01/29,2015/04/30,4,2015,1
,BSA,10050129,,,,,,2,0,2015/02/28,2015/04/30,4,2015,1
,BSA,10050130,,,,,,3,0,2015/01/29,2015/05/29,5,2015,1
,BSA,10050131,,,,,,2,0,2015/01/29,2015/04/30,4,2015,1
,BSA,10050132,,,,,,2,0,2015/01/29,2015/04/30,4,2015,1
,BSA,10050133,,,,,,2,0,2015/01/29,2015/04/30,4,2015,1
,BSA,10050134,,,,,,4,0,2015/01/29,2015/06/25,6,2015,1
,BSA,10050135,,,,,,1,0,2015/03/11,2015/03/11,3,2015,1
,BSA,10050138,,,,,,1,0,2015/03/11,2015/03/11,3,2015,1
,BSA,10050140,,,,,,4,0,2015/03/02,2015/07/30,7,2015,1
,BSA,10050141,,,,,,5,0,2015/01/20,2015/07/30,7,2015,1
,BSA,10050142,,,,,,4,0,2015/02/24,2015/07/30,7,2015,1
,BSA,10050143,,,,,,6,0,2015/02/17,2015/07/30,7,2015,1
,BSA,10050145,,,,,,3,0,2015/02/17,2015/06/23,6,2015,1
,BSA,10050146,,,,,,3,0,2015/02/17,2015/06/23,6,2015,1
,BSA,10050147,,,,,,3,0,2015/02/17,2015/07/30,7,2015,1
,BSA,10050148,,,,,,3,0,2015/02/17,2015/07/30,7,2015,1
,BSA,10050149,,,,,,2,0,2015/04/28,2015/06/24,6,2015,1
,BSA,10050150,,,,,,3,0,2015/02/17,2015/06/24,6,2015,1
,BSA,10050151,,,,,,2,0,2015/04/28,2015/06/24,6,2015,1
,BSA,10050152,,,,,,3,0,2015/02/18,2015/06/24,6,2015,1
,BSA,10050153,,,,,,3,0,2015/02/17,2015/07/30,7,2015,1
,BSA,10050154,,,,,,2,3,2015/01/21,2015/06/10,6,2015,1
,BSA,10050155,,,,,,2,0,2015/01/21,2015/06/10,6,2015,1
,BSA,10050156,,,,,,2,3,2015/01/21,2015/06/10,6,2015,1
,BSA,10050157,,,,,,2,0,2015/01/22,2015/06/10,6,2015,1
,BSA,10050158,,,,,,2,1,2015/01/19,2015/06/17,6,2015,1
,BSA,10050159,,,,,,1,0,2015/01/19,2015/01/19,1,2015,1
,BSA,10050160,1,43,1.433333,0.6976745,3.488372,3,3,2015/01/19,2015/07/30,7,2015,1
,BSA,10050161,,,,,,2,3,2015/01/19,2015/06/17,6,2015,1
,BSA,10050162,4,41,1.366667,2.926829,14.63415,3,8,2015/02/18,2015/07/16,7,2015,1
,BSA,10050163,3,41,1.366667,2.195122,10.97561,4,7,2015/02/18,2015/07/16,7,2015,1
,BSA,10050164,,,,,,4,2,2015/02/18,2015/07/16,7,2015,1
,BSA,10050165,,,,,,2,0,2015/03/05,2015/06/02,6,2015,1
,BSA,10050166,,,,,,2,0,2015/03/05,2015/06/02,6,2015,1
,BSA,10050167,,,,,,1,0,2015/06/02,2015/06/02,6,2015,1
,BSA,10050168,2.5,35,1.166667,2.142857,10.71429,3,5,2015/03/09,2015/07/22,7,2015,1
,BSA,10050169,,,,,,1,0,2015/03/09,2015/03/09,3,2015,1
,BSA,10050170,,,,,,2,0,2015/01/26,2015/07/15,7,2015,1
,BSA,10050171,,,,,,1,0,2015/03/09,2015/03/09,3,2015,1
,BSA,10050172,,,,,,2,0,2015/01/26,2015/07/15,7,2015,1
,BSA,10050173,,,,,,2,3,2015/03/10,2015/07/22,7,2015,1
,BSA,10050174,,,,,,1,0,2015/03/09,2015/03/09,3,2015,1
,BSA,10050175,,,,,,3,3,2015/02/16,2015/06/17,6,2015,1
,BSA,10050176,,,,,,1,0,2015/02/09,2015/02/09,2,2015,1
,BSA,10050177,,,,,,1,0,2015/02/09,2015/02/09,2,2015,1
,BSA,10050178,,,,,,2,0,2015/02/09,2015/03/31,3,2015,1
,BSA,10050179,,,,,,2,0,2015/02/09,2015/03/30,3,2015,1
,BSA,10050181,,,,,,1,0,2015/02/09,2015/02/09,2,2015,1
,BSA,10050182,,,,,,1,0,2015/02/09,2015/02/09,2,2015,1
,BSA,10050183,,,,,,2,3,2015/02/16,2015/06/17,6,2015,1
,BSA,10050184,,,,,,2,3,2015/02/09,2015/06/17,6,2015,1
,BSA,10050185,,,,,,2,3,2015/02/26,2015/06/16,6,2015,1
,BSA,10050186,,,,,,2,3,2015/02/26,2015/06/16,6,2015,1
,BSA,10050187,,,,,,2,3,2015/02/26,2015/06/16,6,2015,1
,BSA,10050188,,,,,,2,3,2015/02/26,2015/06/16,6,2015,1
,BSA,10050189,,,,,,2,3,2015/02/26,2015/06/16,6,2015,1
,BSA,10050190,,,,,,2,3,2015/02/26,2015/06/16,6,2015,1
,BSA,10050191,3,253,8.433333,0.3557312,1.778656,2,6,2014/06/26,2015/03/06,3,2015,1
,BSA,10050192,,,,,,1,3,2015/03/06,2015/03/06,3,2015,1
,BSA,10050193,,,,,,1,3,2015/03/06,2015/03/06,3,2015,1
,BSA,10050194,3,253,8.433333,0.3557312,1.778656,2,6,2014/06/26,2015/03/06,3,2015,1
,BSA,10060001,,,,,,3,3,2015/03/12,2015/06/20,6,2015,1
,BSA,10060002,,,,,,1,0,2015/06/20,2015/06/20,6,2015,1
,BSA,10060003,,,,,,3,0,2015/02/20,2015/06/21,6,2015,1
,BSA,10060004,,,,,,2,0,2015/03/05,2015/06/02,6,2015,1
,BSA,10060005,,,,,,2,0,2015/03/03,2015/06/19,6,2015,1
,BSA,10060006,,,,,,2,0,2015/03/03,2015/04/29,4,2015,1
,BSA,10060007,,,,,,1,0,2015/04/29,2015/04/29,4,2015,1
,BSA,10060008,,,,,,2,0,2015/02/18,2015/06/20,6,2015,1
,BSA,10060009,,,,,,2,0,2015/02/18,2015/06/05,6,2015,1
,BSA,10060010,,,,,,1,0,2015/06/11,2015/06/11,6,2015,1
,BSA,10060012,,,,,,2,0,2015/02/20,2015/05/11,5,2015,1
,BSA,10060013,,,,,,1,0,2015/03/16,2015/03/16,3,2015,1
,BSA,10060015,,,,,,1,0,2015/03/30,2015/03/30,3,2015,1
,BSA,10060016,,,,,,1,0,2015/06/04,2015/06/04,6,2015,1
,BSA,10060017,,,,,,2,0,2015/03/09,2015/04/14,4,2015,1
,BSA,10060018,,,,,,1,0,2015/05/16,2015/05/16,5,2015,1
,BSA,10060019,,,,,,1,0,2015/03/03,2015/03/03,3,2015,1
,BSA,10060020,,,,,,6,8,2015/03/10,2015/08/04,8,2015,1
,BSA,10060023,,,,,,1,3,2015/02/13,2015/02/13,2,2015,1
,BSA,10060024,,,,,,1,3,2014/11/18,2014/11/18,11,2014,1
,BSA,10060025,3,240,8,0.375,1.875,2,6,2014/06/23,2015/02/18,2,2015,1
,BSA,10060028,,,,,,2,2,2015/03/02,2015/07/22,7,2015,1
,BSA,10060029,,,,,,1,2,2015/06/17,2015/06/17,6,2015,1
,BSA,10060030,,,,,,1,0,2015/03/12,2015/03/12,3,2015,1
,BSA,10060033,,,,,,2,3,2015/02/26,2015/06/16,6,2015,1
,SYA,10061820,,,,,,1,3,2014/02/17,2014/02/17,2,2014,1
,SYA,10063152,,,,,,1,3,2014/02/24,2014/02/24,2,2014,1
,BSA,10070001,,,,,,1,0,2015/01/16,2015/01/16,1,2015,1
,BSA,10070002,,,,,,2,3,2015/01/16,2015/06/22,6,2015,1
,BSA,10070003,,,,,,2,3,2015/01/16,2015/07/20,7,2015,1
,BSA,10070004,,,,,,1,0,2015/01/16,2015/01/16,1,2015,1
,BSA,10070005,3,20,0.6666667,4.5,22.5,3,6,2015/01/16,2015/07/04,7,2015,1
,BSA,10070006,3.3,14,0.4666667,7.071428,35.35714,3,6,2015/01/16,2015/07/06,7,2015,1
,BSA,10070007,,,,,,2,3,2015/01/16,2015/07/30,7,2015,1
,BSA,10070008,3,56,1.866667,1.607143,8.035714,3,7,2015/01/16,2015/07/30,7,2015,1
,BSA,10070009,,,,,,2,0,2015/01/19,2015/06/05,6,2015,1
,BSA,10070010,,,,,,2,1,2015/01/19,2015/07/20,7,2015,1
,BSA,10070011,,,,,,3,0,2015/01/21,2015/07/15,7,2015,1
,BSA,10070012,,,,,,3,0,2015/01/21,2015/07/15,7,2015,1
,BSA,10070013,,,,,,3,0,2015/03/03,2015/06/20,6,2015,1
,BSA,10070014,,,,,,3,0,2015/01/21,2015/06/20,6,2015,1
,BSA,10070015,,,,,,4,4,2015/03/03,2015/07/01,7,2015,1
,BSA,10070016,,,,,,4,0,2015/01/21,2015/07/15,7,2015,1
,BSA,10070017,,,,,,4,0,2015/03/03,2015/07/01,7,2015,1
,BSA,10070018,,,,,,3,0,2015/03/03,2015/07/15,7,2015,1
,BSA,10070019,,,,,,3,0,2015/03/10,2015/06/20,6,2015,1
,BSA,10070020,,,,,,3,0,2015/01/21,2015/06/20,6,2015,1
,BSA,10070021,,,,,,3,0,2015/03/12,2015/07/30,7,2015,1
,BSA,10070022,,,,,,3,0,2015/01/20,2015/07/30,7,2015,1
,BSA,10070023,,,,,,3,0,2015/03/12,2015/07/30,7,2015,1
,BSA,10070024,,,,,,3,0,2015/03/12,2015/07/30,7,2015,1
,BSA,10070025,,,,,,4,0,2015/01/20,2015/07/30,7,2015,1
,BSA,10070026,,,,,,3,0,2015/01/20,2015/07/30,7,2015,1
,BSA,10070027,,,,,,3,0,2015/01/20,2015/07/30,7,2015,1
,BSA,10070028,,,,,,4,4,2015/01/20,2015/07/30,7,2015,1
,BSA,10070029,,,,,,3,0,2015/01/20,2015/07/30,7,2015,1
,BSA,10070030,,,,,,3,0,2015/01/20,2015/07/28,7,2015,1
,BSA,10070031,,,,,,2,0,2015/01/27,2015/04/24,4,2015,1
,BSA,10070032,,,,,,2,4,2015/04/24,2015/08/04,8,2015,1
,BSA,10070033,,,,,,2,2,2015/03/26,2015/04/24,4,2015,1
,BSA,10070034,,,,,,2,0,2015/02/16,2015/04/30,4,2015,1
,BSA,10070035,,,,,,3,2,2015/03/10,2015/08/04,8,2015,1
,BSA,10070036,,,,,,2,0,2015/02/16,2015/05/04,5,2015,1
,BSA,10070037,,,,,,3,4,2015/03/30,2015/08/04,8,2015,1
,BSA,10070038,,,,,,2,0,2015/03/09,2015/05/04,5,2015,1
,BSA,10070039,,,,,,3,4,2015/03/10,2015/08/04,8,2015,1
,BSA,10070040,,,,,,3,2,2015/03/09,2015/08/04,8,2015,1
,BSA,10070041,,,,,,2,0,2015/03/11,2015/07/28,7,2015,1
,BSA,10070042,,,,,,3,3,2015/02/04,2015/06/14,6,2015,1
,BSA,10070043,,,,,,1,0,2015/03/11,2015/03/11,3,2015,1
,BSA,10070044,,,,,,2,4,2015/03/11,2015/07/29,7,2015,1
,BSA,10070045,,,,,,1,0,2015/02/04,2015/02/04,2,2015,1
,BSA,10070046,12,76,2.533333,4.736842,23.68421,5,12,2015/02/04,2015/08/10,8,2015,1
,BSA,10070047,3,91,3.033333,0.989011,4.945055,3,7,2015/02/04,2015/07/06,7,2015,1
,BSA,10070048,3,57,1.9,1.578947,7.894737,4,6,2015/02/04,2015/08/10,8,2015,1
,BSA,10070049,,,,,,1,0,2015/03/11,2015/03/11,3,2015,1
,BSA,10070050,5.5,15,0.5,11,55,3,6,2015/02/04,2015/06/12,6,2015,1
,KKM,10070051,5,435,14.5,0.3448276,1.724138,3,8,2014/05/05,2015/07/14,7,2015,1
,KKM,10070052,2,263,8.766666,0.2281369,1.140684,2,4,2014/06/05,2015/02/23,2,2015,1
,KKM,10070054,5,426,14.2,0.3521127,1.760563,3,8,2014/05/02,2015/07/02,7,2015,1
,KKM,10070056,,,,,,2,2,2015/01/13,2015/04/27,4,2015,1
,KKM,10070057,6,381,12.7,0.472441,2.362205,4,8,2014/05/12,2015/05/28,5,2015,1
,KKM,10070059,2,170,5.666667,0.3529412,1.764706,2,4,2015/01/17,2015/07/06,7,2015,1
,KKM,10070060,2,170,5.666667,0.3529412,1.764706,2,4,2015/01/17,2015/07/06,7,2015,1
,KKM,10070061,,,,,,3,4,2014/05/27,2015/04/27,4,2015,1
,KKM,10070064,2,157,5.233333,0.3821656,1.910828,2,4,2015/02/07,2015/07/14,7,2015,1
,KKM,10070065,,,,,,3,4,2014/05/06,2015/07/06,7,2015,1
,KKM,10070067,2,170,5.666667,0.3529412,1.764706,2,4,2015/01/17,2015/07/06,7,2015,1
,KKM,10070068,,,,,,1,3,2015/07/02,2015/07/02,7,2015,1
,KKM,10070070,3,135,4.5,0.6666667,3.333333,2,6,2015/02/17,2015/07/02,7,2015,1
,KKM,10070071,,,,,,1,3,2015/02/16,2015/02/16,2,2015,1
,KKM,10070076,4,395,13.16667,0.3037975,1.518987,3,7,2014/06/06,2015/07/06,7,2015,1
,KKM,10070077,3,110,3.666667,0.8181818,4.090909,2,4,2015/02/07,2015/05/28,5,2015,1
,KKM,10070078,2,250,8.333333,0.24,1.2,3,4,2014/05/12,2015/07/06,7,2015,1
,KKM,10070079,6,380,12.66667,0.4736842,2.368421,4,8,2014/05/13,2015/05/28,5,2015,1
,KKM,10070081,5,191,6.366667,0.7853403,3.926702,3,7,2014/11/18,2015/05/28,5,2015,1
,KKM,10070083,3,110,3.666667,0.8181818,4.090909,2,7,2015/02/07,2015/05/28,5,2015,1
